Date,price,log_return,volatility_20d,mean_return_20d,ma_50,price_ma_ratio,regime,regime_label,baseline_return,regime_strategy_return,baseline_equity,regime_equity
2017-05-22,9438.25,0.0010971618691591,0.0054784140543222,0.0017183263166695,9223.111015625,1.0233260755520053,2,Bull / Risk-On,0.0010971618691591,0.0010971618691591,1.6343249658577936,1.2495897499711093
2017-05-23,9386.150390625,-0.0055353415058651,0.0052718627379133,0.000904127440429,9232.34802734375,1.0166590733826029,2,Bull / Risk-On,-0.0055353415058651,-0.0055353415058651,1.6252784190402094,1.2426728439627905
2017-05-24,9360.5498046875,-0.0027312115289387,0.0049128738924838,0.0002890122338852,9241.0190234375,1.0129348052359637,2,Bull / Risk-On,-0.0027312115289387,-0.0027312115289387,1.6208394398843915,1.2392788415646603
2017-05-25,9509.75,0.0158135595125637,0.005950614135738,0.0008371722586268,9252.52302734375,1.0278007384468075,2,Bull / Risk-On,0.0158135595125637,0.0158135595125637,1.6464706808273137,1.258876251278404
2017-05-26,9595.099609375,0.0089349226953205,0.0061979292027759,0.0013358025253086,9262.68501953125,1.0358874979709254,2,Bull / Risk-On,0.0089349226953205,0.0089349226953205,1.6611817690806177,1.2701242132665516
2017-05-29,9604.900390625,0.0010209148022137,0.0060665759276201,0.0015911828674564,9273.08703125,1.0357824053906537,2,Bull / Risk-On,0.0010209148022137,0.0010209148022137,1.6628776941378398,1.2714209018765255
2017-05-30,9624.5498046875,0.0020436799494468,0.0060659660143145,0.0016409977616441,9282.5040234375,1.0368484387818595,2,Bull / Risk-On,0.0020436799494468,0.0020436799494468,1.6662760839397315,1.2740192792809981
2017-05-31,9621.25,-0.0003429116745806,0.0060683546586069,0.0016337825666569,9291.72802734375,1.035464013979588,2,Bull / Risk-On,-0.0003429116745806,-0.0003429116745806,1.6657046984174741,1.273582403196492
2017-06-01,9616.099609375,-0.000535457415147,0.0060284616133311,0.0013502044022806,9301.51302734375,1.033821011818879,2,Bull / Risk-On,-0.000535457415147,-0.000535457415147,1.6648127844852612,1.2729004540548996
2017-06-02,9653.5,0.0038818074424912,0.0056306744473658,0.0019444030233957,9312.15302734375,1.036656074234813,2,Bull / Risk-On,0.0038818074424912,0.0038818074424912,1.6712752671424305,1.2778416085110003
2017-06-05,9675.099609375,0.0022349905117481,0.0056247447150474,0.001901577128327,9325.046015625,1.0375390741411306,2,Bull / Risk-On,0.0022349905117481,0.0022349905117481,1.6750105515070128,1.2806975723815393
2017-06-06,9637.150390625,-0.0039300721143596,0.0057659036802202,0.0016900457741018,9336.06302734375,1.0322499283048343,2,Bull / Risk-On,-0.0039300721143596,-0.0039300721143596,1.668427639247277,1.2756643385653945
2017-06-07,9663.900390625,0.00277187158673,0.005462414983183,0.001345568550673,9347.18103515625,1.033883943648627,2,Bull / Risk-On,0.00277187158673,0.00277187158673,1.6730523064150216,1.2792003162996686
2017-06-08,9647.25,-0.0017244332330555,0.0055046671451811,0.0011791512989784,9359.22203125,1.030774776769724,2,Bull / Risk-On,-0.0017244332330555,-0.0017244332330555,1.6701672394171994,1.2769944207625064
2017-06-09,9668.25,0.0021744203643893,0.0054469988771799,0.0014020925041867,9370.57103515625,1.0317674305788758,2,Bull / Risk-On,0.0021744203643893,0.0021744203643893,1.6737988850745238,1.2797711434362238
2017-06-12,9616.400390625,-0.0053773061230002,0.0055892828798069,0.0008971061511693,9380.023046875,1.0252000813397522,2,Bull / Risk-On,-0.0053773061230002,-0.0053773061230002,1.6647983560811415,1.272889422230585
2017-06-13,9606.900390625,-0.0009883839285963,0.005409515665883,0.0004950594662039,9388.6860546875,1.0232422657085816,2,Bull / Risk-On,-0.0009883839285963,-0.0009883839285963,1.6631528961416373,1.2716313187827721
2017-06-14,9618.150390625,0.0011703481475408,0.0054075729506986,0.0004826660517364,9397.5740625,1.023471624342413,2,Bull / Risk-On,0.0011703481475408,0.0011703481475408,1.6650993640527136,1.2731195701410642
2017-06-15,9578.0498046875,-0.0041779772935031,0.0049323962000871,0.0007818105325228,9404.37806640625,1.0184671157470402,2,Bull / Risk-On,-0.0041779772935031,-0.0041779772935031,1.658142616718275,1.2678005054851005
2017-06-16,9588.0498046875,0.0010435092284018,0.0049275935749988,0.0008422045646479,9410.8360546875,1.0188308189591435,2,Bull / Risk-On,0.0010435092284018,0.0010435092284018,1.6598729038408266,1.2691234670123466
2017-06-19,9657.5498046875,0.0072224616043765,0.0051304514123264,0.0011484695514088,9418.748046875,1.0253538747001234,2,Bull / Risk-On,0.0072224616043765,0.0072224616043765,1.6718612721569621,1.2782896625240565
2017-06-20,9653.5,-0.0004194287506718,0.0049021233254526,0.0014042651891684,9427.85205078125,1.023934184372362,2,Bull / Risk-On,-0.0004194287506718,-0.0004194287506718,1.6711600454722848,1.2777535110879075
2017-06-21,9633.599609375,-0.0020635967138743,0.0048746771114472,0.0014376459299217,9436.8950390625,1.0208442045289552,2,Bull / Risk-On,-0.0020635967138743,-0.0020635967138743,1.6677114450940902,1.275116743141285
2017-06-22,9630.0,-0.0003737213698258,0.0035168752497009,0.0006282818858022,9444.7550390625,1.019613527314509,2,Bull / Risk-On,-0.0003737213698258,-0.0003737213698258,1.6670881856883555,1.2746402047653504
2017-06-23,9574.9501953125,-0.005732892290795,0.0032094173471907,-0.0001051088635035,9452.1850390625,1.012988018721878,2,Bull / Risk-On,-0.005732892290795,-0.005732892290795,1.6575309486805474,1.2673328297619137
2017-06-27,9511.400390625,-0.0066592132681246,0.0035127285192763,-0.0004891152670204,9459.39705078125,1.0054975321962465,2,Bull / Risk-On,-0.0066592132681246,-0.0066592132681246,1.6464930965947668,1.2588933901668333
2017-06-28,9491.25,-0.002120798705808,0.003477946811622,-0.0006973391997832,9466.4360546875,1.00262125526113,2,Bull / Risk-On,-0.002120798705808,-0.002120798705808,1.643001216166387,1.2562235306942173
2017-06-29,9504.099609375,0.0013529218044662,0.0035075882043938,-0.0006125475258308,9474.4150390625,1.003133129611708,2,Bull / Risk-On,0.0013529218044662,0.0013529218044662,1.6452240683365027,1.257923102900177
2017-06-30,9520.900390625,0.0017661798283679,0.0035477780256088,-0.0004974656636551,9482.763046875,1.0040217543728005,2,Bull / Risk-On,0.0017661798283679,0.0017661798283679,1.648129829899144,1.2601448213101571
2017-07-03,9615.0,0.0098349558626024,0.0041355757717468,-0.0001998082426495,9492.3350390625,1.012922527537504,2,Bull / Risk-On,0.0098349558626024,0.0098349558626024,1.6643391140320403,1.2725382900082294
2017-07-04,9613.2998046875,-0.0001768430214008,0.0040958142156334,-0.000320399919307,9502.21302734375,1.011690621650355,2,Bull / Risk-On,-0.0001768430214008,-0.0001768430214008,1.6640447872744795,1.2723132504921761
2017-07-05,9637.599609375,0.0025245384198064,0.004050464746765,2.3306074012863397e-06,9510.606015625,1.01335283929766,2,Bull / Risk-On,0.0025245384198064,0.0025245384198064,1.6682457322722326,1.2755252541750726
2017-07-06,9674.5498046875,0.0038266315788128,0.0040950440096771,5.506860700542548e-05,9517.96501953125,1.0164514982808754,2,Bull / Risk-On,0.0038266315788128,0.0038266315788128,1.674629494072565,1.280406219392272
2017-07-07,9665.7998046875,-0.0009048440978294,0.0040803737100988,9.604806376672972e-05,9524.2440234375,1.0148626789592596,2,Bull / Risk-On,-0.0009048440978294,-0.0009048440978294,1.6731142154588023,1.279247651381831
2017-07-10,9771.0498046875,0.0108300502235875,0.0047211323195836,0.0005288295567266,9532.82201171875,1.0249902696888598,2,Bull / Risk-On,0.0108300502235875,0.0108300502235875,1.6912341264420192,1.2931019676947024
2017-07-11,9786.0498046875,0.0015339700917757,0.0045144930302499,0.0008743933674654,9542.46201171875,1.0255267238863104,2,Bull / Risk-On,0.0015339700917757,0.0015339700917757,1.693828429010172,1.2950855474387626
2017-07-12,9816.099609375,0.0030659727759677,0.0045174718693557,0.0010771112026936,9552.5080078125,1.0275939681334916,2,Bull / Risk-On,0.0030659727759677,0.0030659727759677,1.6990216608606772,1.299056244469759
2017-07-13,9891.7001953125,0.0076721863955028,0.0047523740236842,0.0014022031150917,9564.1030078125,1.0342527874524563,2,Bull / Risk-On,0.0076721863955028,0.0076721863955028,1.7120568717327969,1.3090228461155728
2017-07-14,9886.349609375,-0.0005410630593885,0.004594577073108,0.0015840488267974,9574.6319921875,1.0325566160079938,2,Bull / Risk-On,-0.0005410630593885,-0.0005410630593885,1.71113054100393,1.308314582209644
2017-07-17,9915.9501953125,0.0029896131536668,0.0046031264725814,0.0016813540230607,9587.245,1.034285678034983,2,Bull / Risk-On,0.0029896131536668,0.0029896131536668,1.7162461593769565,1.312225936693752
2017-07-18,9827.150390625,-0.0089955884194955,0.0049880312670173,0.0008704515218671,9597.50701171875,1.0239273989199331,2,Bull / Risk-On,-0.0089955884194955,-0.0089955884194955,1.7008075153006614,1.300421692253868
2017-07-19,9899.599609375,0.0073453097434605,0.0051808051709741,0.0012586884465737,9609.16201171875,1.03022507033413,2,Bull / Risk-On,0.0073453097434605,0.0073453097434605,1.7133004733145505,1.3099736923805878
2017-07-20,9873.2998046875,-0.0026601885384835,0.0052026123206402,0.0012288588553432,9618.48201171875,1.0264925164551215,2,Bull / Risk-On,-0.0026601885384835,-0.0026601885384835,1.7087427710324607,1.306488915378402
2017-07-21,9915.25,0.0042398516888927,0.0052300240809843,0.0014595375082792,9628.33900390625,1.0297985972427175,2,Bull / Risk-On,0.0042398516888927,0.0042398516888927,1.7159875869561059,1.3120282346127887
2017-07-24,9966.400390625,0.0051454987363173,0.0050034103109721,0.0020034570596348,9639.64900390625,1.0338966062546822,2,Bull / Risk-On,0.0051454987363173,0.0051454987363173,1.7248171989163248,1.3187792742360014
2017-07-25,9964.5498046875,-0.0001856997207542,0.0046072220844771,0.0023271327370033,9650.0319921875,1.0325924113779756,2,Bull / Risk-On,-0.0001856997207542,-0.0001856997207542,1.724496900844134,1.3185343772930394
2017-07-26,10020.650390625,0.0056142278030353,0.0045383325217223,0.0027138840624455,9660.2,1.0373129325091612,2,Bull / Risk-On,0.0056142278030353,0.0056142278030353,1.7341786192911013,1.325936929653296
2017-07-27,10020.5498046875,-1.0037915545995924e-05,0.0045699673452211,0.0026457360764449,9670.09599609375,1.036240985480942,2,Bull / Risk-On,-1.0037915545995924e-05,-1.0037915545995924e-05,1.734161211752579,1.3259236200103768
2017-07-28,10014.5,-0.0006039221195206,0.0046243817181399,0.0025272309790504,9681.7969921875,1.0343637661563208,2,Bull / Risk-On,-0.0006039221195206,-0.0006039221195206,1.733113913437987,1.3251228654074576
2017-07-31,10077.099609375,0.0062314413146132,0.0043888751982339,0.002347055251651,9694.7809765625,1.0394355100684347,2,Bull / Risk-On,0.0062314413146132,0.0062314413146132,1.7439137110811154,1.3333802907778962
2017-08-01,10114.650390625,0.0037194224908793,0.0043573082571412,0.002541868527265,9708.308984375,1.0418550137726337,2,Bull / Risk-On,0.0037194224908793,0.0037194224908793,1.7504000629602632,1.3383396954203106
2017-08-02,10081.5,-0.0032828454686495,0.0045478582415963,0.0022514993328422,9722.2159765625,1.036954951865257,2,Bull / Risk-On,-0.0032828454686495,-0.0032828454686495,1.7446537700452502,1.3339461330156863
2017-08-03,10013.650390625,-0.0067528598582955,0.0049522904749896,0.0017225247609868,9735.27798828125,1.0285941914220464,2,Bull / Risk-On,-0.0067528598582955,-0.0067528598582955,1.7328723676348876,1.324938181720916
2017-08-04,10066.400390625,0.0052539828627585,0.0049717624205028,0.0020304661090162,9746.41099609375,1.0328315104564645,2,Bull / Risk-On,0.0052539828627585,0.0052539828627585,1.741976849357789,1.331899384221892
2017-08-07,10057.400390625,-0.0008944632972548,0.0045531904969557,0.001444240432974,9755.65701171875,1.0309300930264145,2,Bull / Risk-On,-0.0008944632972548,-0.0008944632972548,1.7404187150013708,1.3307080491070693
2017-08-08,9978.5498046875,-0.0078709511899248,0.0050065296662075,0.000973994368889,9763.13,1.0220646252469752,2,Bull / Risk-On,-0.0078709511899248,-0.0078709511899248,1.7267199642455635,1.3202341110045075
2017-08-09,9908.0498046875,-0.0070902312842737,0.0052902063652788,0.0004661841658769,9768.8,1.014254545562147,2,Bull / Risk-On,-0.0070902312842737,-0.0070902312842737,1.7144771203358897,1.3108733458080981
2017-08-10,9820.25,-0.0089009580382115,0.0053989414823877,-0.0003624730558087,9772.78,1.0048573691416365,2,Bull / Risk-On,-0.0089009580382115,-0.0089009580382115,1.6992166314303063,1.2992053171636504
2017-08-11,9710.7998046875,-0.0112079322048922,0.0059193073846763,-0.0008958165130839,9774.67400390625,0.9934653371362336,2,Bull / Risk-On,-0.0112079322048922,-0.0112079322048922,1.68017192662381,1.2846439120486446
2017-08-14,9794.150390625,0.0085466604597317,0.0062333802915398,-0.0006179641477806,9777.48701171875,1.0017042598866437,2,Bull / Risk-On,0.0085466604597317,0.0085466604597317,1.694531785594637,1.2956233273765858
2017-08-16,9897.2998046875,0.0104766643914226,0.0063750885642081,0.0003556484927652,9781.931015625,1.0117940710150397,2,Bull / Risk-On,0.0104766643914226,0.0104766643914226,1.7122848264129102,1.3091971381552088
2017-08-17,9904.150390625,0.0006919277268328,0.0061611587877063,2.2979391933860696e-05,9787.271015625,1.0119419779848138,2,Bull / Risk-On,0.0006919277268328,0.0006919277268328,1.7134696037605406,1.3101030079549887
2017-08-18,9837.400390625,-0.0067624124481208,0.0063213856524345,-0.000182131803548,9790.741015625,1.004765663285908,2,Bull / Risk-On,-0.0067624124481208,-0.0067624124481208,1.7018824155825936,1.3012435510656732
2017-08-21,9754.349609375,-0.0084781889031269,0.0064905664838179,-0.0008180338331489,9792.8830078125,0.9960651629957432,2,Bull / Risk-On,-0.0084781889031269,-0.0084781889031269,1.6874535349723745,1.2902113624307627
2017-08-22,9765.5498046875,0.0011475670344457,0.0063574337155528,-0.0010179304182425,9794.82900390625,0.9970107493242532,2,Bull / Risk-On,0.0011475670344457,0.0011475670344457,1.6893900010212675,1.2916919664577555
2017-08-23,9852.5,0.0088643637399371,0.0067308959791793,-0.0005654272452079,9799.55099609375,1.005403207139527,2,Bull / Risk-On,0.0088643637399371,0.0088643637399371,1.7043653684889326,1.3031419938883917
2017-08-24,9857.0498046875,0.0004616853061997,0.0065788082504877,-0.0008230543700497,9804.553984375,1.0053542282898498,2,Bull / Risk-On,0.0004616853061997,0.0004616853061997,1.7051522489359594,1.3037436353988616
2017-08-28,9912.7998046875,0.0056399162238638,0.0067350088344046,-0.0005405566630792,9810.44697265625,1.0104330447243155,2,Bull / Risk-On,0.0056399162238638,0.0056399162238638,1.7147691647688912,1.311096640279907
2017-08-29,9796.0498046875,-0.0118476083539409,0.0071941895953481,-0.0011027409748002,9814.80697265625,0.9980888907931652,2,Bull / Risk-On,-0.0118476083539409,-0.0118476083539409,1.694453251287295,1.2955632807717028
2017-08-30,9884.400390625,0.0089785730092648,0.0073657680483724,-0.0009653843900677,9820.733984375,1.0064828562051773,2,Bull / Risk-On,0.0089785730092648,0.0089785730092648,1.7096670235147642,1.3071955902762342
2017-08-31,9917.900390625,0.0033834484516002,0.0073548964268757,-0.0009821830920316,9825.94099609375,1.009358838463187,2,Bull / Risk-On,0.0033834484516002,0.0033834484516002,1.715451593758227,1.311618419172093
2017-09-01,9974.400390625,0.0056806050296273,0.0074793683011211,-0.0005340105671178,9832.35900390625,1.014446318188984,2,Bull / Risk-On,0.0056806050296273,0.0056806050296273,1.725196396709812,1.3190692053609936
2017-09-04,9912.849609375,-0.0061899938685985,0.0074557581886564,-0.0005058672676329,9837.94400390625,1.0076139491583818,2,Bull / Risk-On,-0.0061899938685985,-0.0061899938685985,1.71451744159205,1.3109041750675519
2017-09-05,9952.2001953125,0.0039617959979342,0.0074086682068047,-0.0005704766108741,9844.3880078125,1.0109516393923563,2,Bull / Risk-On,0.0039617959979342,0.0039617959979342,1.7213100099305376,1.3160977099820097
2017-09-06,9916.2001953125,-0.0036238487939692,0.0074400218039717,-0.0007069458857099,9851.2130078125,1.006596871618598,2,Bull / Risk-On,-0.0036238487939692,-0.0036238487939692,1.7150722427270038,1.3113283708829457
2017-09-07,9929.900390625,0.0013806437621763,0.0072565035168431,-0.0002443661381048,9859.5830078125,1.0071318820234874,2,Bull / Risk-On,0.0013806437621763,0.0013806437621763,1.7174401465206066,1.3131388482183701
2017-09-08,9934.7998046875,0.000493278440014,0.0070758402567668,0.0001348093481095,9868.45400390625,1.0067230186972538,2,Bull / Risk-On,0.000493278440014,0.000493278440014,1.7182873227168998,1.313786591300941
2017-09-11,10006.0498046875,0.0071461652446926,0.0069050755642512,0.0009371655122547,9878.4930078125,1.012912576520945,2,Bull / Risk-On,0.0071461652446926,0.0071461652446926,1.7305664878628952,1.323175127378639
2017-09-12,10093.0498046875,0.0086571582858433,0.006481898281357,0.0019304200367915,9889.93599609375,1.020537423970587,2,Bull / Risk-On,0.0086571582858433,0.0086571582858433,1.7455482758725,1.3346300638962467
2017-09-13,10079.2998046875,-0.0013632524119145,0.006326420886694,0.0014349243932092,9899.2219921875,1.0181911076084684,2,Bull / Risk-On,-0.0013632524119145,-0.0013632524119145,1.7431686529753037,1.3328106262426265
2017-09-14,10086.599609375,0.0007239751479918,0.0059579449951366,0.0009472899310376,9908.68798828125,1.017955113866151,2,Bull / Risk-On,0.0007239751479918,0.0007239751479918,1.744430663758816,1.3337755480130054
2017-09-15,10085.400390625,-0.0001188993408102,0.0059625309903985,0.0009067485776555,9917.64400390625,1.0169149433729094,2,Bull / Risk-On,-0.0001188993408102,-0.0001188993408102,1.744223252102806,1.3336169629795578
2017-09-18,10153.099609375,0.0066901668857368,0.0058086461977771,0.0015793775443484,9927.215,1.0227540764831828,2,Bull / Risk-On,0.0066901668857368,0.0066901668857368,1.7558923967453566,1.3425390830235406
